parentTitle,title,url,
春分,春分,/synthesis?onto=health&keywords=春分&type=health_jieqi&id=52,
春分,春分,/synthesis?onto=health&keywords=春分&type=health_jieqi&id=53,
常青,常青,/synthesis?onto=health&keywords=常青&type=health_mingjia&id=85,
鸡子黄,鸡子黄,/synthesis?onto=health&keywords=鸡子黄&type=health_shiwu&id=00000009204,
山药,山药红枣粥,/synthesis?onto=health&keywords=山药&type=health_shiwu&id=00000002526,
外治法,盐熨法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2127,
山药,冬瓜番薯叶汤,/synthesis?onto=health&keywords=山药&type=health_shiwu&id=00000000226,
外治法,盐熨法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2121,
外治法,盐熨法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2122,
常青,常青,/synthesis?onto=health&keywords=常青&type=health_mingjia&id=32,
谷雨,谷雨,/synthesis?onto=health&keywords=谷雨&type=health_jieqi&id=60,
常青,常青,/synthesis?onto=health&keywords=常青&type=health_mingjia&id=37,
风疹,先天性风疹综合征,/synthesis?onto=health&keywords=风疹&type=health_xiyijibing&id=808,
眩晕,IgA肾病,/synthesis?onto=health&keywords=眩晕&type=health_jibing&id=312,
房室传导阻滞,房室传导阻滞,/synthesis?onto=health&keywords=房室传导阻滞&type=health_xiyijibing&id=89,
蛊虫病,慢性蛊虫病,/synthesis?onto=health&keywords=蛊虫病&type=health_zhongyijibing&id=29,
食疗法,黑豆苏木饮,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000007267,
扭膝运动法　,平坐蹬腿法,/synthesis?onto=health&keywords=扭膝运动法　&type=health_yundong&id=47,
气功,诸痔门一法,/synthesis?onto=health&keywords=气功&type=health_qigong&id=231,
常青,常青,/synthesis?onto=health&keywords=常青&type=health_mingjia&id=22,
常青,常青,/synthesis?onto=health&keywords=常青&type=health_mingjia&id=23,
常青,常青,/synthesis?onto=health&keywords=常青&type=health_mingjia&id=25,
谷雨,谷雨,/synthesis?onto=health&keywords=谷雨&type=health_jieqi&id=58,
谷雨,谷雨,/synthesis?onto=health&keywords=谷雨&type=health_jieqi&id=59,
食疗法,漏芦鸡蛋,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000007761,
气功,中风门一法,/synthesis?onto=health&keywords=气功&type=health_qigong&id=34,
水肿,食管癌,/synthesis?onto=health&keywords=水肿&type=health_jibing&id=94,
何首乌,何首乌鲤鱼汤,/synthesis?onto=health&keywords=何首乌&type=health_yaoshan&id=1028,
水肿,溃疡性结肠炎,/synthesis?onto=health&keywords=水肿&type=health_jibing&id=291,
山药,山药米糕,/synthesis?onto=health&keywords=山药&type=health_shiwu&id=00000002509,
谷雨,谷雨,/synthesis?onto=health&keywords=谷雨&type=health_jieqi&id=30,
感冒,哮病,/synthesis?onto=health&keywords=感冒&type=health_jibing&id=566,
杨梅结毒,杨梅结毒,/synthesis?onto=health&keywords=杨梅结毒&type=health_zhongyijibing&id=51,
食疗法,桑菊薄荷饮,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000006167,
尺泽,丰隆,/synthesis?onto=health&keywords=尺泽&type=health_xuewei&id=70,
癫痫,惊风,/synthesis?onto=health&keywords=癫痫&type=health_jibing&id=128,
痛经,头痛,/synthesis?onto=health&keywords=痛经&type=health_jibing&id=225,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3530,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3534,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3533,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3532,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3531,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3538,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3537,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3536,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3535,
运动养生,运动养生,/synthesis?onto=health&keywords=运动养生&type=health_zhongyiyangshenyuanze&id=11,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3539,
列缺,攒竹,/synthesis?onto=health&keywords=列缺&type=health_xuewei&id=126,
犊鼻,环跳,/synthesis?onto=health&keywords=犊鼻&type=health_xuewei&id=280,
萝卜粥,萝卜粥,/synthesis?onto=health&keywords=萝卜粥&type=health_shiwu&id=00000000022,
合谷,定喘,/synthesis?onto=health&keywords=合谷&type=health_xuewei&id=376,
矿泉浴-凉水浸浴,矿泉浴-凉水浸浴,/synthesis?onto=health&keywords=矿泉浴-凉水浸浴&type=health_qiju&id=121,
食疗法,酸枣仁粥,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000001733,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3523,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3522,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3521,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3520,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3527,
甘蔗汁,山药蔗汁糊,/synthesis?onto=health&keywords=甘蔗汁&type=health_shiwu&id=00000002545,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3526,
外治法,敷耳疗法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2921,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3525,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3524,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3529,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3528,
苋菜粥,姜茶乌梅饮,/synthesis?onto=health&keywords=苋菜粥&type=health_shiwu&id=00000000175,
鱼际,太渊,/synthesis?onto=health&keywords=鱼际&type=health_xuewei&id=9,
口蘑鸡块,口蘑鸡块,/synthesis?onto=health&keywords=口蘑鸡块&type=health_yinshi&id=29,
上巨虚,长强,/synthesis?onto=health&keywords=上巨虚&type=health_xuewei&id=309,
眩晕,晕动病,/synthesis?onto=health&keywords=眩晕&type=health_zhongyijibing&id=468,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3512,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3511,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3510,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3516,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3515,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3514,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3513,
心痹,心痛,/synthesis?onto=health&keywords=心痹&type=health_zhongyijibing&id=989,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3519,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3518,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3517,
食疗法,枸杞子山药粥,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000005013,
食疗法,车前草煲猪小肚,/synthesis?onto=health&keywords=食疗法&type=health_yaoshan&id=565,
蒸法,蒸法,/synthesis?onto=health&keywords=蒸法&type=health_yaowu&id=2194,
蒸法,蒸法,/synthesis?onto=health&keywords=蒸法&type=health_yaowu&id=2193,
食疗法,红枣阿胶膏,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000001866,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3501,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3500,
经验方,鸡肠内金饼,/synthesis?onto=health&keywords=经验方&type=health_shiwu&id=00000004573,
张士舜,张士舜,/synthesis?onto=health&keywords=张士舜&type=health_mingjia&id=39,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3505,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3504,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3503,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3502,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3509,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3508,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3507,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3506,
乳根,乳根,/synthesis?onto=health&keywords=乳根&type=health_xuewei&id=48,
黄雌鸡,黄雌鸡,/synthesis?onto=health&keywords=黄雌鸡&type=health_shiwu&id=00000000416,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3574,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3573,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3572,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3571,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3578,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3577,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3576,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3575,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3579,
厌食,呕吐,/synthesis?onto=health&keywords=厌食&type=health_jibing&id=569,
山药,养生八珍糕,/synthesis?onto=health&keywords=山药&type=health_shiwu&id=00000001582,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3581,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3580,
金玉,金玉,/synthesis?onto=health&keywords=金玉&type=health_mingjia&id=186,
食疗法,木瓜煲带鱼,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000002794,
食疗法,白萝卜饴糖饮,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000003443,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3563,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3562,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3561,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3560,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3567,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3566,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3565,
外治法,敷耳疗法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2968,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3564,
曲池,曲池,/synthesis?onto=health&keywords=曲池&type=health_xuewei&id=22,
外治法,敷耳疗法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2967,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3569,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3568,
肉羹,山药羊肉羹,/synthesis?onto=health&keywords=肉羹&type=health_shiwu&id=00000002525,
外治法,盐熨法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2149,
免疫缺陷病,联合免疫缺陷病,/synthesis?onto=health&keywords=免疫缺陷病&type=health_xiyijibing&id=1265,
经验方,经验方,/synthesis?onto=health&keywords=经验方&type=health_yaowu&id=5891,
山药,荤素羹,/synthesis?onto=health&keywords=山药&type=health_shiwu&id=00000009077,
月经先期,功能失调性子宫出血,/synthesis?onto=health&keywords=月经先期&type=health_jibing&id=35,
经验方,经验方,/synthesis?onto=health&keywords=经验方&type=health_yaowu&id=5892,
经验方,经验方,/synthesis?onto=health&keywords=经验方&type=health_yaowu&id=5893,
耳穴,针灸法,/synthesis?onto=health&keywords=耳穴&type=health_zhenjiu&id=167,
气功,眼目门七法,/synthesis?onto=health&keywords=气功&type=health_qigong&id=203,
经验方,经验方,/synthesis?onto=health&keywords=经验方&type=health_yaowu&id=5894,
经验方,经验方,/synthesis?onto=health&keywords=经验方&type=health_yaowu&id=5895,
外治法,盐熨法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2142,
山药,猪胰煲山药,/synthesis?onto=health&keywords=山药&type=health_shiwu&id=00000006706,
经验方,经验方,/synthesis?onto=health&keywords=经验方&type=health_yaowu&id=5896,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3570,
耳穴,针灸法,/synthesis?onto=health&keywords=耳穴&type=health_zhenjiu&id=169,
食疗法,狗肝菜煲冰糖,/synthesis?onto=health&keywords=食疗法&type=health_shiwu&id=00000004849,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3552,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3551,
食疗法,鸽蛋,/synthesis?onto=health&keywords=食疗法&type=health_yaoshan&id=287,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3550,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3556,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3555,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3554,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3553,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3559,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3558,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3557,
肾系证类,瘀浊阻滞精室证,/synthesis?onto=health&keywords=肾系证类&type=health_zhenghou&id=492,
药离子导入法,磁疗药离子导入法,/synthesis?onto=health&keywords=药离子导入法&type=health_zhenjiu&id=955,
外治法,盐熨法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2177,
耳穴,针灸法,/synthesis?onto=health&keywords=耳穴&type=health_zhenjiu&id=136,
泄泻,泄泻,/synthesis?onto=health&keywords=泄泻&type=health_jibing&id=211,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3541,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3540,
水肿,手足口病,/synthesis?onto=health&keywords=水肿&type=health_jibing&id=139,
肉苁蓉,神仙巨胜子丸（《奇效良方》）,/synthesis?onto=health&keywords=肉苁蓉&type=health_yaoshan&id=310,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3545,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3544,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3543,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3542,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3549,
孙凤霞,孙凤霞,/synthesis?onto=health&keywords=孙凤霞&type=health_mingjia&id=54,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3548,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3547,
药物法,药物法,/synthesis?onto=health&keywords=药物法&type=health_yaowu&id=3546,
春捂秋冻,春捂秋冻,/synthesis?onto=health&keywords=春捂秋冻&type=health_zhongyiyangshenyuanze&id=25,
沐浴法,砂浴,/synthesis?onto=health&keywords=沐浴法&type=health_qiju&id=144,
外治法,盐熨法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=2168,
丰隆,阳溪,/synthesis?onto=health&keywords=丰隆&type=health_xuewei&id=16,
耳穴,针灸法,/synthesis?onto=health&keywords=耳穴&type=health_zhenjiu&id=141,
萝卜粥,萝卜粥,/synthesis?onto=health&keywords=萝卜粥&type=health_shiwu&id=00000000078,
癫痫,痫病(颞叶癫痫),/synthesis?onto=health&keywords=癫痫&type=health_jibing&id=450,
地仓,地仓,/synthesis?onto=health&keywords=地仓&type=health_xuewei&id=34,
羊头脍,羊头脍,/synthesis?onto=health&keywords=羊头脍&type=health_shiwu&id=00000000403,
外治法,外治法,/synthesis?onto=health&keywords=外治法&type=health_yaowu&id=1339,
